tweet id,label
1557036782016937985,neutral
1556850700445011974,neutral
1556384563718504450,fake
1557704685284458496,neutral
1557361326485299200,neutral
1558440428000710658,neutral
1558364051058597889,neutral
1558166668827836418,neutral
1558165908060868609,neutral
1558134255716339712,neutral
1558077510172147712,neutral
1559206852805681152,neutral
1559233571755380737,neutral
1559231322559848455,neutral
1560148695827488768,neutral
1560148297704169473,neutral
1560143929995034625,neutral
1560071874024980482,neutral
1560038339994177536,neutral
1559999172949975041,neutral
1559997561804562433,neutral
1559967197342072832,neutral
1559955942032445440,neutral
1559954816532889601,neutral
1559948913959895042,neutral
1559946604697817091,neutral
1559932018934292480,neutral
1559931788776046594,neutral
1559929519099854851,neutral
1559900953683296256,neutral
1559897130143305728,neutral
1559895918308106240,neutral
1559879815775358977,neutral
1559867126957105154,neutral
1559845547942477825,neutral
1559784781080051712,neutral
1559748148473511936,neutral
1559639329139482639,neutral
1559626223382315011,neutral
1559608194489634818,neutral
1560563207999299585,neutral
1560560478241587200,neutral
1560422056935710720,neutral
1560330578917998599,neutral
1560299258041057281,neutral
1560293699799613442,neutral
1560267201021505536,neutral
1560262790262038530,neutral
1560260275726651392,neutral
1560228727275094019,neutral
1562502920389918731,neutral
1562349532393996288,fake
1562296678576799744,neutral
1562164615815077890,neutral
1562120434606374913,neutral
1562090614149226498,neutral
1562048096552484864,neutral
1562026220799369219,neutral
1561778162786357248,neutral
1561771537098842113,neutral
1561707514663772161,neutral
1561690768837861376,neutral
1561680982322941954,neutral
1561648294060855297,neutral
1561645994957307904,neutral
1561070047312887814,neutral
1564546325642878977,neutral
1564201681444917250,neutral
1563946022589579268,neutral
1563930662545096709,neutral
1563900151822950402,neutral
1563899638222036994,neutral
1563847371787849728,neutral
1563831869573152768,neutral
1563498377249439744,neutral
1563460333720592384,neutral
1563401679764000768,neutral
1563347992546930688,fake
1563334333423063040,neutral
1563066185918205952,neutral
1563065891163553792,neutral
1563017513725599744,fake
1562825723651715073,neutral
1562777641245360128,neutral
1565674887762558977,neutral
1559924907387019264,neutral
1559655651416080384,neutral
1558019281161535490,neutral
1557931243869814787,neutral
1557746594371485696,neutral
1557735993054154753,neutral
1545060930181947395,neutral
1562090579168739328,neutral
1561953756056633344,neutral
1559413745901764610,neutral
1560711739334869000,neutral
1560681260175048705,neutral
1560679066574921731,neutral
1560629001013567488,neutral
1562476052718374914,fact
1564344989391491073,neutral
1558502985990545408,fake
1399977012933111812,neutral
1393159216064520193,neutral
1391849537954795527,neutral
1494209807036858373,neutral
1463334974531280898,neutral
1556976812713984005,fact
1556976254947147776,neutral
1556973507266940928,neutral
1556940727871062023,fake
1557720208101748737,neutral
1537475560519225347,neutral
1537080498010324992,neutral
1536271076539367425,neutral
1534507108284112896,neutral
1549721542808018945,fake
1546234119180488705,fact
1544704503332892672,neutral
1543844587902582784,fact
1553172939457036289,fact
1550638614626844672,fact
1556996647024005123,neutral
1556991613511110656,neutral
1556981560372563974,neutral
1556970827043803136,neutral
1556963437460291584,neutral
1556925470733750273,neutral
1556919545893453825,neutral
1556912840832946178,neutral
1556890560174198785,neutral
1556718443059187715,neutral
1556713692913438720,neutral
1556712676021108736,neutral
1556704582532726784,neutral
1556698904263114754,neutral
1556694173864050688,neutral
1556689481473875969,neutral
1556683310801330176,neutral
1556647618255720448,neutral
1555534652189843463,neutral
1555127000272084992,neutral
1554892222830727171,neutral
1554447338642579458,neutral
1557878948213800960,fake
1557817678286536706,neutral
1557716994098700291,neutral
1557673328869052416,neutral
1557440207447904258,neutral
1459886236689223682,fake
1552805557597356033,fact
1552802516697579525,neutral
1552558662216024066,neutral
1552555844855889920,neutral
1551766910563504129,neutral
1559270026825318402,neutral
1559186409625456643,fake
1559184974112243715,neutral
1560611902807474177,neutral
1559523973930618880,neutral
1562710274515222528,neutral
1562532291628650497,neutral
1562003095894253568,neutral
1563851225870761989,fact
1563603030079320066,neutral
1563471953738223616,fake
1566339419958812673,neutral
1565932287736401921,neutral
1565635372788465664,neutral
1565624214756941827,neutral
1565617169941028865,neutral
1554732830797795333,neutral
1563440165682458630,neutral
1563245240592449536,neutral
1563232146973609985,neutral
1563211822966407169,neutral
1563031805988864001,neutral